review_id,product_id,review_date,customer_id,vine,star_rating,helpful_votes,total_votes,verified_purchase
R8LYGR1Y37P61,B00F9X34XS,1440979200000,33015102,N,5,0,0,Y
R3UNYP73LILY8M,B00PFDNDOC,1440979200000,51290611,N,5,0,0,Y
R28JV2L24NOVP6,B005B11BR4,1440979200000,45040863,N,4,0,0,Y
R2U8KH1WRHOBXO,B00F008GFQ,1440979200000,34229450,N,2,0,1,Y
R2LKE9BNZ3ZGRO,B00KVYBY8M,1440979200000,52967267,N,4,0,0,Y
R3JVPDO6XSMUPU,B00159ABPO,1440979200000,15065263,N,3,2,3,Y
R2LTY9FXV45SFQ,B005JNNQSG,1440979200000,5071481,N,4,0,0,Y
R2J9GV4XE022C1,B004XJIALK,1440979200000,25262004,N,5,0,1,N
R10YLZBN7P6OT1,B001JK6N3I,1440979200000,44173835,N,5,0,0,Y
R7M47FMP6TB5B,B00ELLOSHA,1440979200000,38464597,N,5,0,0,Y
R87VHMM0G6KJA,B004K0OEDK,1440979200000,50965807,N,5,0,0,Y
R1B8XR5NGMVDHY,B008X9KKSM,1440979200000,28576344,N,5,0,0,Y
R3QUIH621UC6QN,B001B80FTQ,1440979200000,19397215,N,5,0,0,Y
R2KKC7IIA6MP90,B007JWZLBA,1440979200000,37778337,N,5,0,0,Y
RSNOCJJ64FA64,B004T4WT7K,1440979200000,2433168,N,5,0,0,Y
R27XHZ0436509F,B00KB4EQOG,1440979200000,1382742,N,5,0,0,Y
R25CSIH3XUKI1I,B008CC3LWC,1440979200000,16740599,N,4,0,0,Y
R3K4FBFWW7GTZ5,B000YJ2SLG,1440979200000,716830,N,5,0,0,Y
R34A7MNPH1C0UC,B00G7TUDA0,1440979200000,41980652,N,5,0,0,Y
RCR2XUDKET33C,B00DT4757A,1440979200000,27744142,N,3,1,2,N
R2NHZ31RLJG5F4,B00CBXGZ4O,1440979200000,28034012,N,4,0,0,Y
RE6XXAWQJUAWB,B00HSE4WJG,1440979200000,12448243,N,1,1,2,Y
R14E654IUJN8OW,B00SJ61XAS,1440979200000,52593559,N,5,0,0,Y
R24Q6K4T0VHU8W,B00016XJ4M,1440979200000,53022980,N,5,0,0,Y
RCAPV6T79D7UB,B001KYO894,1440979200000,30067162,N,5,0,0,Y
R399F4IKPL6H8H,B00A2GQNU8,1440979200000,9923930,N,5,0,0,Y
R23DER7JLVYVTD,B00B9ZQDBK,1440979200000,794842,N,5,0,0,Y
R1F0DBDSK6H0D2,B00QHMU550,1440979200000,17177063,N,4,0,0,Y
R3NAPUVTXDV7ZC,B00W65Q182,1440979200000,1319008,N,5,0,0,Y
R2NXREY68ZUB3M,B00V1R00XI,1440979200000,116797,N,4,0,0,Y
R301T3TH10S1EB,B0000UNN8Q,1440979200000,46307818,N,5,0,0,N
R3D3AY96IYY40D,B0066CO2Q4,1440979200000,8094551,N,5,0,0,Y
R3O32ILIVF0QQQ,B00JU7HETY,1440979200000,23083312,N,1,0,1,N
R1L5J7ZPVGB68U,B000C21A82,1440979200000,4518290,N,3,0,0,Y
R3JV15ISMIYYQI,B00B22BCJS,1440979200000,49769895,N,3,0,0,N
RXVMFXNP2V7UQ,B003XUMQ7E,1440979200000,48165987,N,5,2,2,Y
RTHQ1WY0D2NEI,B007QFNUSG,1440979200000,42022661,N,5,0,0,N
R1MP0JIRMPJT5C,B0010DQA8M,1440979200000,40087601,N,5,0,0,Y
RJJKL25S8Q2WP,B009QZ5U8W,1440979200000,45164372,N,5,0,1,Y
R27IP14DPT1CD2,B00BQ76XK2,1440979200000,24461489,N,5,0,0,Y
R3Q0PS8AGC9B2O,B000H06AVG,1440979200000,20222895,N,5,0,0,Y
R129Y8UTWMM7V6,B00GU78VZS,1440979200000,51214646,N,5,0,1,Y
R2BY2VZ9ZHBHS6,B00KR3FD3E,1440979200000,27036604,N,5,0,0,Y
R33L2T7Z21UNWG,B007K6K0IY,1440979200000,22729810,N,5,0,1,N
R1ZVSRP0IYJINC,B00B0RX6YY,1440979200000,37599799,N,2,1,1,Y
R1LUS1NZ9DCLV7,B00CHU17BM,1440979200000,15661100,N,5,0,0,Y
R1559UR4PZEPHW,B009PP9TGC,1440979200000,24140229,N,2,0,0,Y
R1BA981WGXD5RO,B00AVQ0LY8,1440979200000,49397091,N,2,0,0,Y
R19AZS0K6HN0BF,B000FG8T0C,1440979200000,10648767,N,4,4,4,Y
R349Q3317HSD5F,B004N7DQHA,1440979200000,2682400,N,5,1,1,Y
R1HAXDHLP2P4VC,B00IDCR1UY,1440979200000,39825608,N,5,0,0,Y
R2Y99C3PC55WVB,B00LKSVFI2,1440979200000,25168865,N,5,0,0,Y
R2XB8EY6D7KD43,B00GC598UK,1440979200000,52283659,N,4,1,1,Y
R4YM966YX824W,B00LBD65TA,1440979200000,1127934,N,5,1,1,Y
R2D5QLXQANDGLM,B009YSTOAG,1440979200000,3218892,N,5,7,7,Y
RGXXMGTRSYATD,B001B11ZV0,1440979200000,51269877,N,5,0,0,Y
RYAJQWKV0M61N,B00N30SE3E,1440979200000,2558843,N,5,0,0,Y
R32GVLLE7DF1FN,B0000Y3GF2,1440979200000,24645171,N,5,0,0,Y
R2RMCR5GUFU7R2,B00PB50Y64,1440979200000,46803947,N,2,1,1,Y
R2JCYHKVKLBXX3,B00132H4P8,1440979200000,23413866,N,5,0,0,Y
RHITWU50LAL3K,B007K6K0IY,1440979200000,1260096,N,5,0,1,N
R34AZ0D8K9C5F5,B00ISEMTFY,1440979200000,43603363,N,5,0,0,Y
RYWOOJDA6UGH2,B00XVR5022,1440979200000,13122002,N,5,0,0,Y
R35IB6G1BV7HOI,B00JU7G5U8,1440979200000,16165559,N,3,2,2,Y
R3ITLBBBMD7IKN,B00U9PCZZ4,1440979200000,739155,N,5,0,0,Y
RDGG1O936FVUV,B00KR3FD3E,1440979200000,17871769,N,5,5,6,Y
R2LUG80DSCIY0W,B00I3VHKVK,1440979200000,2858231,N,5,0,0,Y
R1HS7746F281ZI,B00JVWGVR4,1440979200000,12650290,N,4,0,0,Y
R3ENGT3PGHNGOB,B008M7Z84Q,1440979200000,46747845,N,5,0,0,Y
R1JZ154WJ6I43U,B001FWXSAG,1440979200000,10254947,N,5,0,0,Y
RXNI97V51B1X8,B004MKSU2Y,1440979200000,674198,N,5,0,0,Y
R17097E639886O,B0009OAHCS,1440979200000,862694,N,5,0,1,Y
RZJZ471VT07HM,B00005A43X,1440979200000,39712515,N,5,1,1,Y
RDDSXWDOVC6B9,B00YI1FBJM,1440979200000,11589586,N,5,0,0,N
R383SHRNF6NB68,B00FW2BR0S,1440979200000,7880959,N,5,0,0,Y
R1687N9V4HPDM,B00URN2ZNK,1440979200000,15280269,N,5,0,0,Y
R1CCH7CSUC6XJE,B0081E6YRK,1440979200000,40794597,N,5,0,0,Y
RA0VRDA1PDKB7,B005JGZVWW,1440979200000,42355671,N,4,0,1,Y
R30RNGED0Q9CBL,B00538TSMU,1440979200000,10378194,N,5,0,0,Y
R2SBR5V3UMOOXD,B0018S8MTO,1440979200000,40641913,N,5,0,0,Y
R1S7TSXQPXESVH,B00016XJ4M,1440979200000,5967777,N,5,0,0,Y
R3PWHHVWEQ6KOC,B00M0CT7UK,1440979200000,21159105,N,5,0,0,Y
R26OLJ8VAD90Z5,B00S3OKZA0,1440979200000,6243806,N,5,0,0,Y
R59X5V17T9CLV,B00G94J8C2,1440979200000,26363665,N,1,0,0,Y
RMHMWKOK9Q8FB,B00TSP86K4,1440979200000,38200493,N,4,0,0,Y
R1H6H6QYV95VPH,B00M6I5SMY,1440979200000,45904512,N,1,0,1,Y
RNRDBNHV52GNR,B00GB9PGRQ,1440979200000,37883902,N,5,0,0,Y
RFOHGPTMLLPX4,B00KM94YQU,1440979200000,367692,N,5,0,0,Y
R2Z6FGGU3VNCT2,B00CHHJXYI,1440979200000,39761005,N,1,41,46,N
R3ESPDIXMSVUY4,B00WFSBHO8,1440979200000,48668173,N,5,0,0,Y
RCGL7CIJA40P2,B00WRZ46KQ,1440979200000,4330237,N,5,0,0,Y
R3LD6G8G7JRNEI,B00B5PEP3C,1440979200000,51179234,N,5,0,0,Y
R3VIUZ5MQYKF48,B0077LAJT2,1440979200000,10238214,N,5,0,0,Y
R2FWDWA7C741CP,B00IJQDZTU,1440979200000,5006626,N,5,0,0,Y
R20SYBA3O3RZE9,B001G7Q0LE,1440979200000,25163285,N,1,2,2,Y
R3O6V6RXG36KP9,B007CY0EHG,1440979200000,12311241,N,5,0,0,Y
RLQP14G5V9CV2,B0080M092E,1440979200000,707263,N,5,0,0,Y
R1YQIUJSHE4OAN,B00I46E8DC,1440979200000,4165632,N,5,0,0,Y
R3RGFG0I5EBYXT,B001UE60E0,1440979200000,14492942,N,5,0,0,Y
R2SSUVE68A8WVP,B002WTCK4Q,1440979200000,23452282,N,5,2,3,Y
R2O993B5YJ4KVH,B0083UFD7E,1440979200000,23679684,N,1,1,2,Y
RK8AFVJNWBMEG,B00U6P9B7M,1440979200000,44186560,N,5,2,2,Y
R5YL3QMXQ3BYK,B005VEE5YM,1440979200000,29633688,N,5,0,1,Y
RKLIT12KX7FUK,B00DX5LZ4Y,1440979200000,23534991,N,5,0,0,Y
R2MAFOD569G3EP,B00V4GPBUI,1440979200000,3450494,N,5,0,0,Y
R15GO70SNHYEYL,B00KYUXIOG,1440979200000,44091912,N,5,0,0,Y
R2CDRTPE0A3CGM,B000H8GPO0,1440979200000,13587074,N,5,0,0,Y
R28DOHM9OTKS8,B000T5O87M,1440979200000,29442013,N,5,1,1,Y
R2BV1RCAF55K7T,B00I073WLE,1440979200000,3356916,N,5,0,0,N
R2BHKGFWSPYV9W,B001E95GR8,1440979200000,52898512,N,5,1,1,Y
R30E77W3N8EHL3,B00IJQDZTU,1440979200000,48872127,N,4,0,0,Y
RK08KXCN2NT52,B00GQU5YY0,1440979200000,44896319,N,4,0,0,Y
R1A8HMX6FNXFJI,B00TRBIKUU,1440979200000,36332099,N,4,0,1,Y
R2QZ2XYM5B726J,B009B555NM,1440979200000,30060819,N,5,0,0,Y
R1V5Y2D1O72RZR,B0043OSIVM,1440979200000,50316211,N,5,0,0,Y
R36OAJAXXED3J7,B003KNUX6A,1440979200000,50580464,N,5,0,0,Y
R3VBD25PPWBC29,B0049LUI9O,1440979200000,111022,N,5,0,0,Y
R1CSPWBQK169XY,B001VEK1IU,1440979200000,14164337,N,4,0,0,Y
RL7Y4BFEQLJ0W,B000OYJ9AO,1440979200000,39658479,N,5,0,0,Y
R2MYTB17SP8Z69,B00NOAKUBM,1440979200000,37986033,N,1,50,59,Y
RFQ2LTAJHCPP4,B00N74X1U2,1440979200000,41835778,N,5,0,0,Y
R3P54VKJ9I0A6Q,B003UBNE36,1440979200000,43028004,N,5,0,0,Y
R3N9RPFYP7C6LV,B00GH537PM,1440979200000,38136599,N,4,0,0,Y
R356XFW1HQ84HQ,B001CT09LS,1440979200000,44267171,N,5,11,11,Y
R1Y1TQP6D1FODG,B00HFQQ0VU,1440979200000,9789343,N,5,0,0,Y
RVF38QGN9HO22,B004XNBIF6,1440979200000,12213563,N,5,1,1,Y
R256U052V1F5BV,B00NFFBWIG,1440979200000,45832861,N,5,0,0,Y
R3RP8RCJZITW7M,B00117ZWOK,1440979200000,14325961,N,5,0,0,Y
R33O1BK1H9ALWU,B001ET79RI,1440979200000,15576019,N,5,0,0,Y
R16TVGC2Q93COB,B00OSCQC3K,1440979200000,506999,N,4,0,0,Y
R3V66T18TD430C,B00GBEATJ6,1440979200000,27558010,N,5,0,0,Y
R32EKILOM5NGL,B00EOJNRQW,1440979200000,11548310,N,5,0,0,Y
R10A7EPUE87LVS,B00NY5NGPE,1440979200000,40895896,N,4,0,0,Y
R1DLABQRN2VZL5,B000G0GW6K,1440979200000,50363518,N,2,0,0,Y
RP5O07PIWWA8H,B001FYV0HM,1440979200000,21683558,N,5,0,0,Y
R235FN9877J5AJ,B0030HNNS6,1440979200000,52441468,N,1,1,1,Y
RURC93BKZM0AE,B00IPH0AR8,1440979200000,33823583,N,5,0,0,Y
R10HETQ6K7RIRT,B011M3TLSA,1440979200000,21022886,N,4,1,2,N
R3SJKYX0SB4X7U,B0125I6TE0,1440979200000,13332899,N,5,11,11,Y
R1BRLMFJLDT3IQ,B00DQSIIIY,1440979200000,2379176,N,5,0,1,Y
R7LMCH68VOWRM,B0032ANCUU,1440979200000,27765571,N,5,0,0,Y
R1SH9WWE8ALCCR,B00NBFHXOC,1440979200000,24550433,N,1,0,0,Y
R1LZR6ZOLNBY0C,B001KYRMI8,1440979200000,16593765,N,5,1,1,Y
R2RCVLA02WE3OY,B00U93UCWY,1440979200000,5781702,N,5,0,0,N
R3LZ0VTUK57R7T,B00008CMPY,1440979200000,23927826,N,5,0,0,Y
R33M7SFFL6UE9E,B003832ECI,1440979200000,25415089,N,5,2,2,Y
ROKKNSYUFDGO1,B007VB50JC,1440979200000,162076,N,5,0,0,Y
R1FDYK3J88OC97,B00GTC1H5U,1440979200000,45322363,N,5,0,0,Y
R1WGQO3RE86QXB,B00QKPVTV8,1440979200000,12042176,N,5,0,0,N
RV8TR0SLOZCRE,B008MB5U2C,1440979200000,51837023,N,5,0,0,Y
R1DU67X81LMIYH,B012HEZ236,1440979200000,29400656,N,5,1,1,N
R13PDCEK940M9O,B00BFFQMBA,1440979200000,23955637,N,5,5,6,Y
R2VQAYFU9IEGM2,B00EC21OIE,1440979200000,14084662,N,5,1,2,Y
RW2CDZNB8VN3T,B00QL2JJX0,1440979200000,541737,N,5,0,2,N
R2RLXEVQS4ZY1M,B00N30SE3E,1440979200000,29340797,N,5,0,0,Y
R171J9TX4UCRTC,B00NMMHIYE,1440979200000,49477070,N,4,9,11,Y
R2605BSBRB6R1I,B005LB0HSI,1440979200000,22735523,N,5,0,0,Y
R2V4PXNJNT56RK,B001126ZQO,1440979200000,114824,N,2,0,0,Y
R34HYS82HD073I,B00DP3XCM2,1440979200000,26403978,N,5,0,0,Y
R1YCVDOYPLHNXN,B00AX7HYRC,1440979200000,43180018,N,5,1,2,Y
R30DX70UFPNJ8K,B00Q2I9VQ8,1440979200000,30526559,N,4,0,1,Y
R2IQ42105WCZPL,B00KQN8K3U,1440979200000,49301204,N,5,2,2,Y
R1VGLL33B43BPG,B00OLL7OYE,1440979200000,22339755,N,1,6,6,Y
R2FQAKVCZJ73E,B000FBX8VC,1440979200000,50679221,N,5,2,2,Y
RBP4X5LBLO8EU,B00NY5NGPE,1440979200000,16899344,N,5,0,0,Y
R3T5U8C9CCVPM2,B0000YUXI0,1440979200000,37363981,N,5,0,0,N
R1172CPPU8MX0T,B00L3FP10K,1440979200000,10904036,N,5,0,0,N
R5MH0S3U0HTMV,B00SK71SAG,1440979200000,8141754,N,5,0,0,Y
R3M6XI6G7UZFIR,B002WTC37U,1440979200000,43041799,N,5,0,0,Y
R7FOFC5BFHWZI,B004GEXU5S,1440979200000,44245389,N,1,0,0,Y
R3NO0F5Z1T1Z3U,B00ZKLLZAI,1440979200000,1940616,N,5,0,0,N
R1TXQ0M82NQLMV,B0131WQ2G4,1440979200000,1035442,N,5,20,22,N
R3PO50OWSCPWWX,B000X2HB9S,1440979200000,36985781,N,5,0,0,Y
R3SQH4I47C97MP,B007D1E82U,1440979200000,128918,N,4,0,0,Y
R1ZYR1STGRS7GT,B00OV62ZKW,1440979200000,10501348,N,5,0,0,Y
R3SI9NBMU9B4Y1,B002N5MI2S,1440979200000,193398,N,3,0,0,Y
R2H155C2SHUTLQ,B000LR8QK8,1440979200000,15888332,N,5,0,0,Y
R3UA2GLXSD0878,B0002KHTG6,1440979200000,33015102,N,5,0,0,Y
R2NTJ5ICK3759Y,B00Q4OU6YQ,1440979200000,45348717,N,4,0,0,Y
RCNZ06SOS3EE1,B00A9I1B4C,1440979200000,44148019,N,5,1,1,Y
R17692UB8X6CVE,B00BED8VFI,1440979200000,42703635,N,5,1,1,Y
R3PV2FNWPJERN4,B0096QC2EG,1440979200000,1375124,N,4,0,0,Y
R3R5356YKTMG68,B001R2DUDY,1440979200000,16276477,N,5,0,0,Y
R352BCDLM0KSXM,B00392C32Y,1440979200000,19397215,N,5,0,0,Y
R2CH1CL51T5MNS,B004G540WO,1440979200000,24893193,N,5,1,1,Y
R3QF1NMQVNFEW8,B000KRL5VG,1440979200000,45587762,N,1,0,0,Y
R3BFIOP5O5XOZH,B006U9D6D8,1440979200000,38764197,N,5,0,0,Y
R382A8V0JNT7WZ,B013HMM6J0,1440979200000,4120395,N,5,0,0,N
R2JVIJ2JF7CLCN,B00JCF58LK,1440979200000,25415089,N,1,1,1,Y
R137ON2CDUKEY8,B004CQBHM8,1440979200000,41914740,N,5,0,0,Y
RF3W4207UDVNT,B004LTF3KI,1440979200000,39756118,N,5,0,0,Y
R1HXDQ7E7AKW8S,B00ILCCUN4,1440979200000,5587434,N,1,0,0,Y
RI73Q9K73LG4B,B00VSH7LAG,1440979200000,22529538,N,5,0,0,Y
R3SSPF19ELDA9O,B00TWRV05Q,1440979200000,41940537,N,5,0,5,Y
R627EKDJPKQM6,B00OS9YWJY,1440979200000,16290685,N,2,0,0,Y
R1YOK7FLXDXHQP,B00I5VHC3E,1440979200000,43107685,N,5,0,0,Y
RORPO9DIKSG5J,B00B4C35IW,1440979200000,26006123,N,5,0,1,Y
R7ZAJHBK9SF9U,B00HN6ILCI,1440979200000,3708351,N,1,7,8,Y
R3VHZMRI3YJ7SX,B004FCZRPC,1440979200000,19153148,N,5,0,0,Y
R2ODCH1S7J9LQF,B004Y9JO6Y,1440979200000,354042,N,5,0,0,Y
RO2PTZJ0VD8CM,B00ZKLLZAI,1440979200000,27949707,N,5,0,0,N
R3F82V0WIJ4DW9,B00152RYTM,1440979200000,16248776,N,5,0,0,Y
R3DJ6FIEX31JR0,B006TJ0OX4,1440979200000,24198222,N,5,1,1,Y
R1EJJYCTKDXX01,B00498HHAU,1440979200000,14176279,N,3,1,1,Y
R1VU03JS3V4QLB,B00E5DUK1M,1440979200000,49712515,N,5,0,0,Y
R3BETRNK2OVH3S,B0126XBPS4,1440979200000,12982478,N,2,0,0,N
R3VQ9U1ZA4K7C2,B004V4MQ2Q,1440979200000,20328662,N,5,0,0,Y
R3IQ2CD2CANYF9,B0038TQZ8G,1440979200000,47736045,N,5,0,1,Y
R2E0DADTSH88EU,B002CVTVVY,1440979200000,46638787,N,4,0,0,Y
R2JR1XRDON8AQQ,B00V06OC02,1440979200000,12866089,N,5,0,0,Y
RWEQ4UGVTLED0,B00B22BCJS,1440979200000,107223,N,1,1,1,Y
R1YP33QNO94S3Z,B0095IMNI0,1440979200000,1996479,N,5,0,0,Y
R3JHFEOKTM1YOA,B000V2EXKU,1440979200000,49224325,N,4,2,2,Y
RLWKJJD65VYFZ,B0000535UA,1440979200000,29881215,N,1,0,1,Y
R39U0B1QMZFEJF,B00R5FC0S8,1440979200000,47313165,N,4,0,0,Y
R12I2UZ8PEUI4E,B00ARF42H0,1440979200000,47944219,N,3,0,0,N
R3VACNV5Z8OJSX,B00011JOQ4,1440979200000,36296751,N,5,0,0,Y
R2RSQEZL8RA0HX,B00UFDHT06,1440979200000,42216096,N,4,0,0,Y
RU7U81TT729X3,B00NWYCL8K,1440979200000,36071340,N,1,0,1,Y
R3B34I2HD1N2JA,B00VYFT21I,1440979200000,2623656,N,5,1,2,N
R1UPJ9OVI71P93,B002JPJ2ZS,1440979200000,51317927,N,4,4,5,Y
R4YUI1Y9E1E2T,B00U2Q1NSK,1440979200000,40125571,N,4,0,1,N
R3SH8D6I0HOO3L,B00027DDOQ,1440979200000,1555295,N,5,0,0,Y
R366QE8RP9QBV8,B00PV0CLGU,1440979200000,13979095,N,5,2,3,N
R3G7CFNIXTZAQ,B0046VERJE,1440979200000,17132887,N,5,0,0,Y
R1HRZ26XPQ6N6D,B012UDNONE,1440979200000,13830179,N,5,2,3,N
R3P18PWXWGXNQX,B00I9JCSWW,1440979200000,14267863,N,5,0,0,Y
R2IPDBJOY5J5M5,B0018MQHO2,1440979200000,23293471,N,4,0,0,Y
RGN6D8Y8BXUPI,B00K9NV9HQ,1440979200000,14503355,N,5,1,1,Y
R3890M13FIKI2W,B002QFGQAK,1440979200000,894958,N,4,0,0,Y
R2AWN4FD6NP8L1,B00SR303B8,1440979200000,10208335,N,3,0,0,Y
R6UI481Y0MUUD,B009ANKCOW,1440979200000,48179681,N,2,1,1,Y
R3566RNEOGY0F8,B0013V5MGW,1440979200000,24878488,N,5,0,0,Y
R188TLE821LWHZ,B00JVWI4KQ,1440979200000,10046449,N,4,1,1,N
R15ON9LJG882TF,B00E5UBF2I,1440979200000,52949392,N,5,0,0,Y
RYHJDFRMGS7RF,B0047HGD4E,1440979200000,18762198,N,5,0,0,Y
R3EE8MNHX1R5TA,B003WXJD28,1440979200000,32034785,N,5,0,0,Y
R1YOZBWR0R44R2,B00E5QJC04,1440979200000,23208852,N,5,0,0,Y
R1O2NKYM87GIT2,B000C1W70S,1440979200000,23581277,N,5,0,1,Y
R1YNVS0DOJGGE2,B00JJV2XL0,1440979200000,110060,N,5,1,1,N
R16VHBSJ27SVLW,B0069U3LQA,1440979200000,17262074,N,3,0,0,Y
R25OS36V7TJ1E1,B00EOG5XYY,1440979200000,28093315,N,5,1,1,Y
R28RW7PRKHK2JD,B00TRYXG38,1440979200000,10912083,N,5,0,1,Y
R28R19TMDBY8CE,B00DTWVSC0,1440979200000,23511740,N,5,0,0,Y
R1HEXRSL7ZWN6O,B000X1YING,1440979200000,42192849,N,3,0,0,Y
R2NZVA16T95O2Z,B002ZNJI9Y,1440979200000,14759145,N,5,0,0,Y
RDE67DRI790OS,B0042KWMHS,1440979200000,20093476,N,5,0,0,Y
R2U6E8WKE2VWYS,B00J5RQ968,1440979200000,20510361,N,5,1,2,Y
R3QI3UIBI9TZ7J,B00MYGYN7O,1440979200000,32038911,N,5,0,0,Y
R3SPHKLVBK7A2A,B0108UQKNW,1440979200000,9357062,N,5,11,13,Y
RYJ6HBGSW8SMZ,B00AR4HFW0,1440979200000,27956255,N,5,0,0,Y
R38XRDRMXPG8YQ,B004WG5IEQ,1440979200000,50673753,N,3,0,0,Y
R16ZVMCUMLCLFA,B00YA02AZO,1440979200000,22375752,N,5,0,0,Y
R1QD2UGWWM6S65,B009YKK78C,1440979200000,12411589,N,5,0,0,Y
R1C3DQWKIMVH5,B004O3BTKO,1440979200000,19938379,N,4,0,0,Y
RUF25B1GN2PEI,B00NGVYUKG,1440979200000,14854154,N,2,0,0,Y
R2FB9HQPKVN3AH,B008DI9DZE,1440979200000,2007903,N,2,0,0,Y
R26ORL5ETTM8NS,B00JLAOP3S,1440979200000,16137225,N,5,18,18,N
RQVW4INBB8RU1,B00IWVBPQ2,1440979200000,12703303,N,5,0,0,Y
R1J4JB9N1EQURQ,B0000536Y7,1440979200000,13451920,N,4,0,0,Y
RHV0W2UZJNXK3,B000052YQU,1440979200000,238650,N,4,1,2,Y
R3RCO63LU2MIFD,B00G6Z5MP6,1440979200000,16700023,N,4,1,2,Y
R3AUK0UG3CITTS,B000ABB22O,1440979200000,43848895,N,5,1,1,Y
RFOT4451QUI18,B005JDPS7I,1440979200000,24776720,N,5,0,0,Y
R2WEJYBXJ1K3X2,B00E8JO186,1440979200000,38696877,N,3,1,1,Y
R2136JLXOYC9L2,B000I1OYNK,1440979200000,50155604,N,5,0,0,Y
R3C3AFNR90SQ8L,B0015NZ6FK,1440979200000,20814405,N,5,0,1,N
RW8E9YKWQANKC,B000F5CDP0,1440979200000,29238514,N,1,0,1,Y
R2MLRCRL6YNOOK,B00N0SI10K,1440979200000,30609411,N,4,0,1,Y
RYT4GAK1UTFA,B00C7OOGKM,1440979200000,3866069,N,5,0,0,Y
R2U3UF50ZBDN23,B004TSFE28,1440979200000,4839434,N,5,0,0,Y
R2WDWO98OQUKR4,B00LBMK2KO,1440979200000,17062729,N,5,1,2,Y
R3S4MMTFS2H531,B00PDK5ZTS,1440979200000,18011684,N,5,0,0,Y
R1X2Q3E3YTI3RU,B00DQVXXWC,1440979200000,908714,N,5,1,1,Y
RZU9D1UUQDHPO,B00BKUHJ0S,1440979200000,40534099,N,5,0,0,Y
R1HX3ZHM8ZDKMA,B00ZKLLZAI,1440979200000,31638872,N,5,0,0,N
R3U1DDXO7LSNW4,B001G1CTWY,1440979200000,1016152,N,1,0,0,Y
R23S1UHEGJ18SC,B007AKZTAE,1440979200000,11129655,N,5,1,1,Y
R1AVWKE4FW99IY,B00N1VS5WA,1440979200000,12383444,N,3,0,0,Y
R2VTQ3971V5XU3,B009ASC0UQ,1440979200000,36124629,N,5,0,0,Y
R2X73NJCMGD58X,B001A43ELC,1440979200000,46755404,N,5,0,0,Y
RNS24VQYJQNS8,B00M4BLL1U,1440979200000,41601265,N,5,0,0,Y
R3S17YHY5FS9G0,B00CQ7XQY2,1440979200000,26642840,N,5,0,0,Y
R1GGIURME1712K,B0007MW2ZW,1440979200000,11245546,N,5,1,1,Y
RBG0A98O2BNAJ,B00ITJ00WW,1440979200000,51400330,N,1,1,2,Y
R1TDL1D0IBNBQZ,B00GQ0GD4A,1440979200000,25314566,N,1,0,0,Y
R26OQAXBS34JFY,B000E7STLQ,1440979200000,12962697,N,5,0,0,Y
RGJ76Q01IW3FA,B000C1Z19M,1440979200000,10990027,N,5,0,0,Y
R3TWLSJCV1ZSOU,B000ZLVUYO,1440979200000,12727407,N,2,1,1,Y
RGICPGXMU2LB3,B00C778XHG,1440979200000,3062243,N,4,0,0,Y
R81VRQ1H5S858,B00DVPNJRM,1440979200000,13427550,N,3,0,0,Y
R32U4GHH7GGI5L,B00028QFAY,1440979200000,21959897,N,1,3,3,Y
R1NCQYJT7LIC,B00YBTQQL8,1440979200000,2018646,N,5,0,0,Y
R37EM0I8CXKU4U,B00IH12OO4,1440979200000,14872187,N,1,0,0,Y
RLYJX80QRG6QG,B007SVWV8S,1440979200000,31115624,N,3,0,0,Y
RBNP0YQCWC7JV,B00GB6SCMK,1440979200000,29027349,N,5,0,1,Y
R381FVQ8271LJS,B00461F4PA,1440979200000,41291743,N,3,0,1,Y
R28B5U0VB4XTO6,B00847CDQ0,1440979200000,18778952,N,5,0,0,Y
R1ETTVV39MM21N,B000O2M27I,1440979200000,14218790,N,5,0,0,Y
R2KOATFDCULMQ8,B000W3WP1W,1440979200000,1604263,N,5,0,0,Y
R3RQMSIUYWOMRU,B00K2O3NV2,1440979200000,10087142,N,5,0,0,Y
R2TSSKTAJPIOP3,B007NYKXMQ,1440979200000,1632208,N,5,0,1,Y
RKIRFFPKU4VMV,B001ANMYRI,1440979200000,43934562,N,5,0,0,Y
R2BPPWDKWPJYS,B001UJGF3Q,1440979200000,50649367,N,5,0,0,Y
R1DQ68E9C1F91C,B002IJL0NM,1440979200000,11686703,N,5,0,0,Y
R2B31AONTEQ9YR,B00CBI31SM,1440979200000,39054416,N,5,0,0,Y
R38N04DPL13PXB,B0076OM9PM,1440979200000,11406420,N,5,0,0,Y
R258UHWIX47QF6,B0119XPLB4,1440979200000,4728318,N,1,4,7,N
RNV2343WSWL2,B000O2TBEK,1440979200000,29988296,N,5,0,0,Y
R12UQBUKPMY49B,B002RTIS24,1440979200000,8516585,N,5,0,0,Y
R1PJ0LXARRDP66,B0000535V4,1440979200000,28591851,N,3,2,3,Y
R22O502NL0BQNI,B001ALMYQ6,1440979200000,13622196,N,5,0,0,Y
R3LP48XEKVG7ZX,B00KC1GM1I,1440979200000,47126216,N,5,0,0,Y
R1MENIPBSQ7018,B007FIYBIC,1440979200000,36230633,N,5,2,3,Y
RMJYI4OK8WUEL,B0036BI56G,1440979200000,50116603,N,5,0,0,Y
R90GC8BFLWFXL,B005BZMC28,1440979200000,5732579,N,5,0,0,Y
